timestamp,buyer,seller,symbol,currency,price,quantity
2224000,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,590.0,13
2224200,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,590.0,12
2224400,Vinnie,Vinnie,COCONUT,SEASHELLS,9919.0,6
2224700,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,593.0,13
2224800,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,593.0,11
2225000,Vinnie,Rhianna,COCONUT,SEASHELLS,9921.0,2
2225300,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,597.0,15
2226900,Rhianna,Vinnie,COCONUT,SEASHELLS,9930.0,2
2228100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,596.0,12
2230000,Raj,Vinnie,COCONUT,SEASHELLS,9941.0,8
2230300,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,595.0,17
2230700,Vinnie,Vinnie,COCONUT,SEASHELLS,9937.0,8
2232000,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,590.0,18
2232000,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,590.0,5
2232000,Vladimir,Rhianna,COCONUT_COUPON,SEASHELLS,590.0,5
2232300,Rhianna,Vinnie,COCONUT,SEASHELLS,9943.0,2
2233200,Vinnie,Vinnie,COCONUT,SEASHELLS,9939.0,6
2233300,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,587.0,12
2233500,Vinnie,Raj,COCONUT,SEASHELLS,9939.0,6
2233600,Vinnie,Vinnie,COCONUT,SEASHELLS,9940.0,7
2233900,Vinnie,Rhianna,COCONUT,SEASHELLS,9940.0,2
2234200,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,585.0,9
2234500,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,582.0,11
2235000,Rhianna,Vinnie,COCONUT,SEASHELLS,9943.0,2
2236400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,583.0,19
2236400,Vladimir,Rhianna,COCONUT_COUPON,SEASHELLS,583.0,7
2237400,Vinnie,Vinnie,COCONUT,SEASHELLS,9947.0,8
2238000,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,580.0,8
2238400,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,577.0,18
2238600,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,578.0,13
2238800,Raj,Vinnie,COCONUT,SEASHELLS,9945.0,5
2239000,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,581.0,15
2239100,Vinnie,Vinnie,COCONUT,SEASHELLS,9942.0,8
2240400,Vinnie,Vinnie,COCONUT,SEASHELLS,9939.0,6
2240800,Vinnie,Vinnie,COCONUT,SEASHELLS,9938.0,6
2241500,Vinnie,Vinnie,COCONUT,SEASHELLS,9941.0,10
2241600,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,585.0,11
2242200,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,583.0,13
2242800,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,583.0,14
2244200,Vinnie,Rhianna,COCONUT,SEASHELLS,9940.0,2
2244600,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,580.0,18
2245500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,582.0,12
2245600,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,584.0,16
2246800,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,583.0,18
2246900,Vinnie,Vinnie,COCONUT,SEASHELLS,9935.0,8
2247800,Vinnie,Vinnie,COCONUT,SEASHELLS,9935.0,9
2248500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,578.0,12
2248600,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,580.0,19
2248700,Vinnie,Vinnie,COCONUT,SEASHELLS,9936.0,6
2248800,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,583.0,19
2249200,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,582.0,12
2249200,Raj,Vinnie,COCONUT,SEASHELLS,9939.0,9
2249400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,581.0,16
2250500,Vinnie,Vinnie,COCONUT,SEASHELLS,9940.0,9
2251700,Vinnie,Vinnie,COCONUT,SEASHELLS,9939.0,5
2251800,Vinnie,Vinnie,COCONUT,SEASHELLS,9937.0,7
2252200,Vinnie,Raj,COCONUT,SEASHELLS,9940.0,8
2253300,Vinnie,Vinnie,COCONUT,SEASHELLS,9941.0,9
2253400,Vinnie,Vinnie,COCONUT,SEASHELLS,9939.0,10
2255200,Vinnie,Vinnie,COCONUT,SEASHELLS,9945.0,6
2256800,Vinnie,Vinnie,COCONUT,SEASHELLS,9942.0,8
2257700,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,596.0,15
2259500,Vinnie,Vinnie,COCONUT,SEASHELLS,9947.0,7
2259900,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,599.0,20
2260000,Vinnie,Vinnie,COCONUT,SEASHELLS,9948.0,10
2261600,Vinnie,Vinnie,COCONUT,SEASHELLS,9952.0,7
2261900,Vinnie,Rhianna,COCONUT,SEASHELLS,9952.0,3
2262200,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,603.0,19
2262500,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,602.0,12
2263100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,603.0,11
2264300,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,606.0,13
2264800,Vinnie,Rhianna,COCONUT,SEASHELLS,9953.0,2
2267100,Vinnie,Vinnie,COCONUT,SEASHELLS,9957.0,5
2268300,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,604.0,12
2268400,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,604.0,10
2268800,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,602.0,17
2268900,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,600.0,6
2269100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,602.0,14
2269700,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,602.0,4
2271300,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,610.0,13
2271400,Vladimir,Ruby,COCONUT_COUPON,SEASHELLS,609.0,2
2271400,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,609.0,17
2271400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,609.0,12
2272400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,607.0,16
2273000,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,606.0,15
2273100,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,606.0,17
2273400,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,611.0,14
2274200,Vinnie,Vinnie,COCONUT,SEASHELLS,9947.0,6
2274500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,608.0,15
2274600,Vinnie,Rhianna,COCONUT,SEASHELLS,9943.0,2
2275100,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,607.0,10
2275500,Vinnie,Vinnie,COCONUT,SEASHELLS,9938.0,5
2275700,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,606.0,19
2277600,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,600.0,17
2278500,Vinnie,Vinnie,COCONUT,SEASHELLS,9927.0,7
2278600,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,595.0,8
2278600,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,595.0,19
2278600,Vladimir,Ruby,COCONUT_COUPON,SEASHELLS,595.0,11
2279500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,598.0,17
2280800,Vinnie,Vinnie,COCONUT,SEASHELLS,9922.0,6
2281600,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,606.0,18
2282000,Vinnie,Rhianna,COCONUT,SEASHELLS,9923.0,3
2282200,Vinnie,Vinnie,COCONUT,SEASHELLS,9924.0,7
2283400,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,608.0,20
2283800,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,603.0,6
2283900,Vinnie,Vinnie,COCONUT,SEASHELLS,9919.0,9
2284100,Vinnie,Raj,COCONUT,SEASHELLS,9918.0,9
2284200,Vladimir,Rhianna,COCONUT_COUPON,SEASHELLS,603.0,1
2284200,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,603.0,0
2284200,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,603.0,3
2284200,Vladimir,Rhianna,COCONUT_COUPON,SEASHELLS,603.0,12
2284200,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,603.0,17
2284400,Vinnie,Vinnie,COCONUT,SEASHELLS,9915.0,8
2284900,Vinnie,Vinnie,COCONUT,SEASHELLS,9912.0,6
2285900,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,607.0,12
2286200,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,609.0,19
2286800,Vinnie,Vinnie,COCONUT,SEASHELLS,9914.0,9
2287400,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,606.0,6
2287800,Raj,Vinnie,COCONUT,SEASHELLS,9916.0,9
2289600,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,593.0,5
2290500,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,591.0,19
2291000,Vinnie,Vinnie,COCONUT,SEASHELLS,9910.0,8
2291800,Vinnie,Raj,COCONUT,SEASHELLS,9907.0,5
2292300,Rhianna,Vinnie,COCONUT,SEASHELLS,9907.0,3
2293400,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,587.0,5
2294800,Raj,Vinnie,COCONUT,SEASHELLS,9911.0,6
2295700,Vinnie,Raj,COCONUT,SEASHELLS,9913.0,9
2295700,Vinnie,Vinnie,COCONUT,SEASHELLS,9913.0,7
2296500,Vinnie,Rhianna,COCONUT,SEASHELLS,9912.0,3
2296800,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,593.0,10
2297200,Raj,Vinnie,COCONUT,SEASHELLS,9910.0,10
2298400,Vinnie,Raj,COCONUT,SEASHELLS,9913.0,5
2298900,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,597.0,14
2300000,Raj,Vinnie,COCONUT,SEASHELLS,9911.0,8
2300000,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,594.0,14
2300100,Vinnie,Vinnie,COCONUT,SEASHELLS,9909.0,7
2301600,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,599.0,19
2302400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,599.0,16
2302700,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,599.0,10
2303000,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,601.0,18
2304300,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,597.0,13
2304300,Vinnie,Vinnie,COCONUT,SEASHELLS,9910.0,9
2305700,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,596.0,8
2305800,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,597.0,14
2309500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,585.0,11
2309600,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,585.0,14
2310000,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,583.0,15
2311100,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,581.0,7
2311400,Vinnie,Vinnie,COCONUT,SEASHELLS,9919.0,5
2311400,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,579.0,5
2311500,Vinnie,Vinnie,COCONUT,SEASHELLS,9917.0,8
2312600,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,576.0,19
2313100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,576.0,16
2313300,Vinnie,Raj,COCONUT,SEASHELLS,9916.0,8
2313400,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,578.0,16
2313800,Vinnie,Vinnie,COCONUT,SEASHELLS,9916.0,9
2314500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,583.0,17
2315400,Vinnie,Vinnie,COCONUT,SEASHELLS,9912.0,6
2315900,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,587.0,15
2317700,Vinnie,Raj,COCONUT,SEASHELLS,9906.0,7
2317800,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,587.0,14
2319100,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,580.0,9
2319500,Vinnie,Vinnie,COCONUT,SEASHELLS,9896.0,6
2321100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,586.0,13
2321100,Vinnie,Rhianna,COCONUT,SEASHELLS,9900.0,3
2321700,Vinnie,Vinnie,COCONUT,SEASHELLS,9900.0,8
2321800,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,587.0,19
2322000,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,586.0,13
2325200,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,594.0,13
2325400,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,594.0,13
2325700,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,593.0,12
2326200,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,590.0,8
2327300,Vinnie,Vinnie,COCONUT,SEASHELLS,9893.0,10
2328000,Vinnie,Vinnie,COCONUT,SEASHELLS,9898.0,8
2329400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,600.0,14
2329500,Vinnie,Raj,COCONUT,SEASHELLS,9903.0,9
2330500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,599.0,17
2331200,Raj,Vinnie,COCONUT,SEASHELLS,9903.0,5
2331200,Rhianna,Vinnie,COCONUT,SEASHELLS,9903.0,2
2332300,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,597.0,12
2333700,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,596.0,20
2334500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,598.0,20
2334900,Vinnie,Vinnie,COCONUT,SEASHELLS,9898.0,8
2335100,Rhianna,Vinnie,COCONUT,SEASHELLS,9899.0,1
2335100,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,596.0,10
2337100,Vinnie,Vinnie,COCONUT,SEASHELLS,9897.0,10
2337600,Vinnie,Vinnie,COCONUT,SEASHELLS,9899.0,10
2338500,Vinnie,Raj,COCONUT,SEASHELLS,9897.0,8
2338600,Vinnie,Vinnie,COCONUT,SEASHELLS,9897.0,9
2340000,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,594.0,15
2340000,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,594.0,4
2340100,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,595.0,20
2341900,Vinnie,Vinnie,COCONUT,SEASHELLS,9897.0,7
2342300,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,591.0,12
2343000,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,590.0,4
2344100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,590.0,20
2344200,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,591.0,12
2344700,Vinnie,Vinnie,COCONUT,SEASHELLS,9897.0,8
2345300,Vinnie,Vinnie,COCONUT,SEASHELLS,9894.0,5
2345700,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,592.0,7
2346600,Vinnie,Vinnie,COCONUT,SEASHELLS,9893.0,8
2348800,Vinnie,Vinnie,COCONUT,SEASHELLS,9891.0,9
2349100,Vinnie,Vinnie,COCONUT,SEASHELLS,9888.0,5
2349500,Vinnie,Vinnie,COCONUT,SEASHELLS,9890.0,5
2350400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,592.0,15
2350700,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,591.0,4
2350700,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,591.0,17
2350800,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,591.0,13
2351400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,592.0,11
2351700,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,591.0,16
2352200,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,588.0,15
2352900,Vinnie,Vinnie,COCONUT,SEASHELLS,9882.0,6
2354200,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,587.0,20
2354500,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,587.0,13
2354700,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,588.0,10
2355000,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,589.0,15
2356400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,583.0,12
2356600,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,581.0,9
2356700,Raj,Vinnie,COCONUT,SEASHELLS,9889.0,6
2356800,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,582.0,15
2357000,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,581.0,13
2358700,Vinnie,Vinnie,COCONUT,SEASHELLS,9892.0,7
2358700,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,584.0,15
2360400,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,584.0,11
2361300,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,582.0,16
2361700,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,579.0,17
2361900,Vinnie,Vinnie,COCONUT,SEASHELLS,9892.0,7
2362800,Vinnie,Rhianna,COCONUT,SEASHELLS,9885.0,2
2363100,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,578.0,15
2363700,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,577.0,15
2367000,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,565.0,10
2367100,Raj,Vinnie,COCONUT,SEASHELLS,9881.0,9
2368900,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,563.0,12
2369400,Vinnie,Vinnie,COCONUT,SEASHELLS,9873.0,5
2369400,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,563.0,10
2369600,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,565.0,13
2370400,Vinnie,Vinnie,COCONUT,SEASHELLS,9873.0,5
2370900,Vinnie,Vinnie,COCONUT,SEASHELLS,9875.0,5
2371200,Vinnie,Vinnie,COCONUT,SEASHELLS,9875.0,7
2371800,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,558.0,9
2372200,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,560.0,13
2372800,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,559.0,15
2373200,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,558.0,12
2373400,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,558.0,5
2373400,Vinnie,Vinnie,COCONUT,SEASHELLS,9869.0,5
2374100,Vinnie,Vinnie,COCONUT,SEASHELLS,9866.0,5
2374200,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,559.0,20
2374900,Vinnie,Vinnie,COCONUT,SEASHELLS,9867.0,5
2375700,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,568.0,10
2376500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,564.0,19
2376500,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,565.0,8
2377600,Vinnie,Rhianna,COCONUT,SEASHELLS,9862.0,1
2378000,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,558.0,19
2379300,Vinnie,Vinnie,COCONUT,SEASHELLS,9863.0,7
2380700,Vinnie,Vinnie,COCONUT,SEASHELLS,9865.0,9
2381300,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,557.0,18
2382000,Vinnie,Vinnie,COCONUT,SEASHELLS,9871.0,9
2382300,Vinnie,Vinnie,COCONUT,SEASHELLS,9871.0,10
2382500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,558.0,17
2382700,Raj,Vinnie,COCONUT,SEASHELLS,9876.0,10
2383100,Vinnie,Vinnie,COCONUT,SEASHELLS,9874.0,8
2383900,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,565.0,19
2384300,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,564.0,16
2384400,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,564.0,6
2386300,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,573.0,9
2386300,Vinnie,Vinnie,COCONUT,SEASHELLS,9877.0,8
2387100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,575.0,16
2387100,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,575.0,1
2387300,Vinnie,Vinnie,COCONUT,SEASHELLS,9876.0,7
2388400,Vinnie,Raj,COCONUT,SEASHELLS,9876.0,7
2388700,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,575.0,18
2389500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,577.0,16
2390200,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,576.0,19
2391200,Ruby,Vladimir,COCONUT_COUPON,SEASHELLS,577.0,3
2391200,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,577.0,16
2393300,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,572.0,18
2393600,Vinnie,Raj,COCONUT,SEASHELLS,9887.0,7
2394600,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,569.0,14
2395100,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,569.0,15
2395100,Vladimir,Ruby,COCONUT_COUPON,SEASHELLS,569.0,5
2395500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,572.0,17
2395700,Vinnie,Vinnie,COCONUT,SEASHELLS,9886.0,5
2396300,Rhianna,Vinnie,COCONUT,SEASHELLS,9883.0,1
2397200,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,570.0,7
2397500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,570.0,18
2397800,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,569.0,19
2398500,Vinnie,Vinnie,COCONUT,SEASHELLS,9881.0,7
2399400,Rhianna,Vinnie,COCONUT,SEASHELLS,9884.0,2
2400800,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,573.0,13
2400900,Rhianna,Vladimir,COCONUT_COUPON,SEASHELLS,572.0,10
2401200,Vinnie,Vinnie,COCONUT,SEASHELLS,9886.0,9
2402000,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,567.0,8
2402700,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,567.0,17
2402700,Vladimir,Ruby,COCONUT_COUPON,SEASHELLS,567.0,1
2404700,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,569.0,14
2404900,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,569.0,20
2405400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,568.0,10
2406100,Vinnie,Rhianna,COCONUT,SEASHELLS,9896.0,1
2406100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,566.0,11
2406200,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,565.0,5
2407300,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,569.0,10
2407500,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,569.0,6
2407700,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,570.0,13
2407800,Vinnie,Vinnie,COCONUT,SEASHELLS,9894.0,9
2407800,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,570.0,8
2407900,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,571.0,17
2408100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,573.0,19
2409000,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,572.0,12
2409300,Vinnie,Vinnie,COCONUT,SEASHELLS,9895.0,8
2409400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,571.0,19
2410100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,574.0,19
2412000,Vinnie,Vinnie,COCONUT,SEASHELLS,9897.0,5
2412200,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,580.0,18
2412300,Vinnie,Vinnie,COCONUT,SEASHELLS,9897.0,10
2412500,Vinnie,Vinnie,COCONUT,SEASHELLS,9896.0,10
2413400,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,579.0,14
2414300,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,577.0,5
2414400,Vinnie,Vinnie,COCONUT,SEASHELLS,9892.0,9
2416100,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,578.0,6
2417300,Vinnie,Vinnie,COCONUT,SEASHELLS,9897.0,9
2418800,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,580.0,5
2419700,Vinnie,Vinnie,COCONUT,SEASHELLS,9893.0,5
2419700,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,584.0,17
2419800,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,584.0,16
2420200,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,582.0,9
2420300,Vinnie,Vinnie,COCONUT,SEASHELLS,9899.0,9
2421300,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,582.0,17
2421700,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,587.0,19
2424000,Vinnie,Vinnie,COCONUT,SEASHELLS,9891.0,7
2424400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,583.0,16
2425200,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,582.0,10
2425800,Vinnie,Vinnie,COCONUT,SEASHELLS,9894.0,9
2425900,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,582.0,11
2427400,Vinnie,Vinnie,COCONUT,SEASHELLS,9898.0,7
2428000,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,583.0,15
2428600,Vinnie,Rhianna,COCONUT,SEASHELLS,9898.0,1
2429800,Vinnie,Vinnie,COCONUT,SEASHELLS,9892.0,7
2430100,Vinnie,Raj,COCONUT,SEASHELLS,9895.0,8
2430900,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,577.0,17
2430900,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,577.0,2
2430900,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,578.0,11
2432700,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,579.0,16
2433100,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,580.0,15
2433500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,582.0,20
2434400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,580.0,13
2434800,Vinnie,Vinnie,COCONUT,SEASHELLS,9892.0,10
2435600,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,588.0,18
2437200,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,583.0,15
2437500,Vinnie,Raj,COCONUT,SEASHELLS,9884.0,8
2437600,Vinnie,Vinnie,COCONUT,SEASHELLS,9883.0,5
2438500,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,584.0,18
2439300,Vinnie,Vinnie,COCONUT,SEASHELLS,9882.0,8
2439400,Vinnie,Vinnie,COCONUT,SEASHELLS,9882.0,5
2439600,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,583.0,7
2439700,Vinnie,Vinnie,COCONUT,SEASHELLS,9883.0,5
2439900,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,581.0,17
2440600,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,581.0,10
2441100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,580.0,16
2442100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,579.0,17
2443500,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,582.0,7
2444200,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,579.0,16
2445100,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,580.0,17
