timestamp,buyer,seller,symbol,currency,price,quantity
2434600,Vladimir,Adam,AMETHYSTS,SEASHELLS,9998.0,3
2434900,Valentina,Remy,STARFRUIT,SEASHELLS,5049.0,1
2434900,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,1
2435000,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2435600,Valentina,Remy,STARFRUIT,SEASHELLS,5049.0,1
2435700,Vinnie,Remy,STARFRUIT,SEASHELLS,5049.0,1
2435700,Vinnie,Remy,AMETHYSTS,SEASHELLS,10000.0,2
2435700,Vinnie,Remy,STARFRUIT,SEASHELLS,5051.0,2
2436400,Remy,Vladimir,STARFRUIT,SEASHELLS,5053.0,1
2436500,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2436900,Remy,Remy,AMETHYSTS,SEASHELLS,10002.0,1
2436900,Valentina,Remy,STARFRUIT,SEASHELLS,5048.0,1
2437000,Ruby,Valentina,STARFRUIT,SEASHELLS,5056.0,9
2437300,Remy,Remy,STARFRUIT,SEASHELLS,5054.0,1
2437300,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,1
2437500,Valentina,Amelia,STARFRUIT,SEASHELLS,5048.0,9
2437800,Valentina,Vinnie,STARFRUIT,SEASHELLS,5051.0,5
2438000,Valentina,Remy,STARFRUIT,SEASHELLS,5049.0,1
2438600,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2438600,Vladimir,Ruby,STARFRUIT,SEASHELLS,5050.0,1
2438600,Valentina,Ruby,STARFRUIT,SEASHELLS,5050.0,12
2438700,Vinnie,Remy,STARFRUIT,SEASHELLS,5050.0,1
2438700,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2438800,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2438800,Valentina,Remy,STARFRUIT,SEASHELLS,5050.0,1
2439000,Valentina,Remy,STARFRUIT,SEASHELLS,5050.0,1
2439100,Valentina,Remy,STARFRUIT,SEASHELLS,5051.0,1
2439300,Remy,Valentina,AMETHYSTS,SEASHELLS,10004.0,1
2439300,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
2439300,Remy,Vladimir,STARFRUIT,SEASHELLS,5056.0,2
2439500,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,2
2439600,Amelia,Valentina,STARFRUIT,SEASHELLS,5056.0,12
2439600,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
2439600,Amelia,Vladimir,STARFRUIT,SEASHELLS,5056.0,2
2439700,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2439800,Valentina,Remy,STARFRUIT,SEASHELLS,5051.0,1
2440000,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
2440000,Remy,Valentina,STARFRUIT,SEASHELLS,5058.0,2
2440100,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,4
2441200,Valentina,Remy,STARFRUIT,SEASHELLS,5050.0,1
2441300,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,2
2441400,Remy,Vladimir,STARFRUIT,SEASHELLS,5055.0,1
2441700,Remy,Valentina,STARFRUIT,SEASHELLS,5054.0,1
2441700,Remy,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2441700,Remy,Valentina,STARFRUIT,SEASHELLS,5055.0,2
2442200,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2442400,Ruby,Vladimir,AMETHYSTS,SEASHELLS,10002.0,2
2442400,Remy,Valentina,STARFRUIT,SEASHELLS,5054.0,1
2442600,Valentina,Ruby,STARFRUIT,SEASHELLS,5049.0,10
2443100,Valentina,Amelia,STARFRUIT,SEASHELLS,5047.0,14
2443100,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
2443300,Valentina,Remy,STARFRUIT,SEASHELLS,5048.0,1
2444000,Rhianna,Valentina,STARFRUIT,SEASHELLS,5051.0,2
2444500,Ruby,Valentina,STARFRUIT,SEASHELLS,5054.0,13
2444600,Ruby,Valentina,STARFRUIT,SEASHELLS,5053.0,11
2444700,Valentina,Ruby,AMETHYSTS,SEASHELLS,9996.0,5
2444700,Vinnie,Ruby,AMETHYSTS,SEASHELLS,9996.0,2
2444800,Vladimir,Remy,STARFRUIT,SEASHELLS,5047.0,1
2445100,Amelia,Valentina,STARFRUIT,SEASHELLS,5055.0,8
2445200,Remy,Remy,STARFRUIT,SEASHELLS,5053.0,1
2445200,Valentina,Remy,AMETHYSTS,SEASHELLS,9995.0,1
2445400,Adam,Remy,STARFRUIT,SEASHELLS,5054.0,1
2445400,Adam,Vladimir,STARFRUIT,SEASHELLS,5054.0,6
2445400,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,1
2445700,Remy,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2445700,Remy,Rhianna,STARFRUIT,SEASHELLS,5050.0,2
2446100,Remy,Rhianna,STARFRUIT,SEASHELLS,5050.0,1
2446300,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,4
2446400,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2446600,Remy,Vinnie,STARFRUIT,SEASHELLS,5053.0,1
2446600,Valentina,Vinnie,STARFRUIT,SEASHELLS,5051.0,4
2446800,Adam,Vinnie,AMETHYSTS,SEASHELLS,10002.0,3
2447000,Remy,Vladimir,STARFRUIT,SEASHELLS,5053.0,1
2447100,Remy,Valentina,STARFRUIT,SEASHELLS,5053.0,1
2447200,Rhianna,Valentina,STARFRUIT,SEASHELLS,5052.0,5
2447800,Valentina,Amelia,AMETHYSTS,SEASHELLS,9998.0,2
2447800,Valentina,Remy,STARFRUIT,SEASHELLS,5049.0,1
2447800,Vladimir,Amelia,AMETHYSTS,SEASHELLS,9998.0,6
2447900,Ruby,Valentina,STARFRUIT,SEASHELLS,5055.0,10
2447900,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2447900,Remy,Valentina,STARFRUIT,SEASHELLS,5054.0,1
2448200,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
2448200,Remy,Valentina,STARFRUIT,SEASHELLS,5055.0,1
2448400,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2448600,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2448800,Valentina,Remy,STARFRUIT,SEASHELLS,5050.0,1
2448800,Ruby,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2449500,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,5
2449500,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2449500,Amelia,Valentina,AMETHYSTS,SEASHELLS,10005.0,12
2449700,Vladimir,Amelia,AMETHYSTS,SEASHELLS,9998.0,9
2449900,Valentina,Remy,AMETHYSTS,SEASHELLS,9995.0,1
2449900,Valentina,Remy,STARFRUIT,SEASHELLS,5052.0,1
2450100,Remy,Vladimir,STARFRUIT,SEASHELLS,5057.0,1
2450700,Ruby,Valentina,AMETHYSTS,SEASHELLS,10004.0,5
2450700,Ruby,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
2450700,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2450900,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,2
2450900,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2450900,Valentina,Remy,STARFRUIT,SEASHELLS,5052.0,2
2451400,Ruby,Rhianna,STARFRUIT,SEASHELLS,5052.0,4
2451500,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,2
2451500,Vladimir,Remy,STARFRUIT,SEASHELLS,5053.0,2
2451600,Rhianna,Vladimir,STARFRUIT,SEASHELLS,5057.0,2
2452000,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,3
2452000,Rhianna,Remy,AMETHYSTS,SEASHELLS,10002.0,1
2452100,Valentina,Ruby,STARFRUIT,SEASHELLS,5053.0,15
2452300,Valentina,Rhianna,STARFRUIT,SEASHELLS,5055.0,5
2452500,Valentina,Vinnie,STARFRUIT,SEASHELLS,5057.0,4
2452900,Vladimir,Remy,STARFRUIT,SEASHELLS,5055.0,1
2452900,Vladimir,Ruby,STARFRUIT,SEASHELLS,5055.0,7
2453300,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2453300,Vladimir,Remy,STARFRUIT,SEASHELLS,5055.0,1
2453400,Remy,Vladimir,STARFRUIT,SEASHELLS,5060.0,1
2453400,Remy,Vladimir,STARFRUIT,SEASHELLS,5059.0,2
2453400,Remy,Valentina,AMETHYSTS,SEASHELLS,10005.0,2
2453700,Remy,Vladimir,STARFRUIT,SEASHELLS,5061.0,1
2453800,Vinnie,Remy,STARFRUIT,SEASHELLS,5056.0,1
2453900,Valentina,Remy,STARFRUIT,SEASHELLS,5056.0,1
2454100,Amelia,Valentina,STARFRUIT,SEASHELLS,5063.0,9
2454500,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2454800,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2454800,Valentina,Remy,STARFRUIT,SEASHELLS,5057.0,1
2455000,Valentina,Rhianna,STARFRUIT,SEASHELLS,5058.0,4
2455200,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,1
2455200,Valentina,Remy,STARFRUIT,SEASHELLS,5057.0,1
2455400,Rhianna,Valentina,STARFRUIT,SEASHELLS,5060.0,4
2455500,Remy,Valentina,STARFRUIT,SEASHELLS,5061.0,1
2455600,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2455700,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2455800,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2456500,Valentina,Amelia,STARFRUIT,SEASHELLS,5057.0,11
2456700,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,2
2457100,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2457900,Valentina,Remy,STARFRUIT,SEASHELLS,5059.0,1
2458800,Rhianna,Valentina,STARFRUIT,SEASHELLS,5064.0,3
2459200,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,2
2459200,Remy,Valentina,STARFRUIT,SEASHELLS,5066.0,2
2459600,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2460000,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
2460000,Remy,Valentina,STARFRUIT,SEASHELLS,5065.0,1
2460100,Remy,Valentina,STARFRUIT,SEASHELLS,5064.0,1
2460500,Remy,Vladimir,STARFRUIT,SEASHELLS,5064.0,1
2460700,Valentina,Amelia,STARFRUIT,SEASHELLS,5059.0,8
2461300,Remy,Vladimir,STARFRUIT,SEASHELLS,5066.0,1
2461300,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2461500,Remy,Vladimir,STARFRUIT,SEASHELLS,5066.0,1
2461500,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,3
2462000,Vinnie,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2462300,Vinnie,Amelia,AMETHYSTS,SEASHELLS,9996.0,1
2462700,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2462900,Vinnie,Adam,AMETHYSTS,SEASHELLS,9998.0,2
2462900,Vinnie,Rhianna,AMETHYSTS,SEASHELLS,9998.0,1
2463000,Remy,Vinnie,STARFRUIT,SEASHELLS,5067.0,1
2463000,Rhianna,Remy,AMETHYSTS,SEASHELLS,10002.0,1
2463000,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,3
2463000,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
2463100,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,4
2463300,Valentina,Remy,STARFRUIT,SEASHELLS,5061.0,1
2463800,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2464000,Vladimir,Adam,AMETHYSTS,SEASHELLS,9998.0,5
2464300,Vinnie,Remy,STARFRUIT,SEASHELLS,5061.0,1
2464500,Vladimir,Rhianna,AMETHYSTS,SEASHELLS,9998.0,3
2464500,Remy,Valentina,AMETHYSTS,SEASHELLS,10004.0,1
2464500,Rhianna,Valentina,STARFRUIT,SEASHELLS,5064.0,2
2464500,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
2464500,Adam,Valentina,STARFRUIT,SEASHELLS,5065.0,10
2464500,Remy,Valentina,STARFRUIT,SEASHELLS,5067.0,2
2464700,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2465000,Vladimir,Adam,AMETHYSTS,SEASHELLS,9998.0,3
2465100,Amelia,Valentina,STARFRUIT,SEASHELLS,5066.0,9
2465200,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2465600,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,1
2465600,Valentina,Remy,AMETHYSTS,SEASHELLS,9996.0,1
2465600,Valentina,Remy,STARFRUIT,SEASHELLS,5058.0,1
2465600,Vinnie,Remy,STARFRUIT,SEASHELLS,5058.0,1
2465700,Remy,Valentina,STARFRUIT,SEASHELLS,5063.0,0
2465700,Adam,Valentina,STARFRUIT,SEASHELLS,5063.0,5
2465700,Adam,Vladimir,STARFRUIT,SEASHELLS,5063.0,3
2465700,Remy,Vladimir,STARFRUIT,SEASHELLS,5063.0,1
2465800,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2466000,Vinnie,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2466200,Valentina,Remy,AMETHYSTS,SEASHELLS,9995.0,2
2466200,Valentina,Remy,STARFRUIT,SEASHELLS,5058.0,2
2466300,Ruby,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
2466400,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2466600,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,1
2466600,Remy,Remy,STARFRUIT,SEASHELLS,5064.0,1
2466800,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2466900,Valentina,Remy,STARFRUIT,SEASHELLS,5059.0,1
2466900,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,2
2467000,Remy,Rhianna,STARFRUIT,SEASHELLS,5060.0,1
2467200,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2467800,Rhianna,Valentina,STARFRUIT,SEASHELLS,5062.0,3
2467900,Valentina,Remy,STARFRUIT,SEASHELLS,5057.0,1
2468600,Ruby,Valentina,STARFRUIT,SEASHELLS,5063.0,14
2468800,Ruby,Valentina,AMETHYSTS,SEASHELLS,10004.0,1
2468800,Ruby,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
2469100,Remy,Valentina,STARFRUIT,SEASHELLS,5062.0,1
2469900,Valentina,Rhianna,STARFRUIT,SEASHELLS,5059.0,3
2469900,Remy,Remy,AMETHYSTS,SEASHELLS,10002.0,1
2469900,Valentina,Remy,STARFRUIT,SEASHELLS,5057.0,1
2470000,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
2470000,Rhianna,Valentina,STARFRUIT,SEASHELLS,5061.0,2
2470000,Remy,Vinnie,STARFRUIT,SEASHELLS,5063.0,1
2470600,Vladimir,Remy,STARFRUIT,SEASHELLS,5055.0,1
2470900,Remy,Valentina,STARFRUIT,SEASHELLS,5059.0,1
2471200,Ruby,Valentina,STARFRUIT,SEASHELLS,5061.0,8
2471500,Remy,Vladimir,STARFRUIT,SEASHELLS,5059.0,2
2471500,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
2471600,Remy,Valentina,STARFRUIT,SEASHELLS,5059.0,1
2472300,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2472300,Valentina,Rhianna,STARFRUIT,SEASHELLS,5055.0,2
2472300,Valentina,Remy,STARFRUIT,SEASHELLS,5054.0,1
2472400,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2472500,Valentina,Rhianna,STARFRUIT,SEASHELLS,5056.0,4
2473000,Vinnie,Remy,STARFRUIT,SEASHELLS,5056.0,1
2473100,Valentina,Amelia,STARFRUIT,SEASHELLS,5056.0,11
2473100,Ruby,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
2473200,Valentina,Remy,STARFRUIT,SEASHELLS,5057.0,1
2473300,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
2473300,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2473300,Remy,Vinnie,STARFRUIT,SEASHELLS,5063.0,2
2473500,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,2
2473600,Valentina,Rhianna,STARFRUIT,SEASHELLS,5059.0,2
2473600,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,2
2473600,Remy,Rhianna,STARFRUIT,SEASHELLS,5059.0,2
2473800,Ruby,Valentina,AMETHYSTS,SEASHELLS,10004.0,2
2473800,Ruby,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
2473900,Valentina,Remy,STARFRUIT,SEASHELLS,5058.0,1
2474600,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
2475000,Valentina,Remy,STARFRUIT,SEASHELLS,5058.0,1
2475500,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2475700,Valentina,Amelia,STARFRUIT,SEASHELLS,5058.0,12
2475700,Valentina,Remy,STARFRUIT,SEASHELLS,5059.0,1
2476600,Ruby,Valentina,AMETHYSTS,SEASHELLS,10004.0,6
2476600,Ruby,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
2476700,Remy,Vladimir,STARFRUIT,SEASHELLS,5063.0,1
2477000,Remy,Valentina,STARFRUIT,SEASHELLS,5062.0,1
2477100,Vinnie,Remy,STARFRUIT,SEASHELLS,5057.0,1
2477400,Valentina,Ruby,STARFRUIT,SEASHELLS,5057.0,12
2477400,Remy,Valentina,STARFRUIT,SEASHELLS,5064.0,1
2477400,Remy,Valentina,AMETHYSTS,SEASHELLS,10005.0,1
2477600,Valentina,Remy,STARFRUIT,SEASHELLS,5057.0,1
2477700,Amelia,Valentina,STARFRUIT,SEASHELLS,5063.0,12
2477700,Amelia,Vinnie,STARFRUIT,SEASHELLS,5063.0,1
2477800,Rhianna,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
2477800,Rhianna,Remy,AMETHYSTS,SEASHELLS,10002.0,1
2477900,Rhianna,Valentina,STARFRUIT,SEASHELLS,5061.0,5
2478000,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2478100,Ruby,Valentina,AMETHYSTS,SEASHELLS,10005.0,6
2478200,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2478800,Valentina,Vinnie,STARFRUIT,SEASHELLS,5060.0,2
2478800,Remy,Vinnie,STARFRUIT,SEASHELLS,5062.0,1
2479500,Valentina,Remy,AMETHYSTS,SEASHELLS,9995.0,2
2479500,Valentina,Remy,STARFRUIT,SEASHELLS,5055.0,2
2479700,Valentina,Vinnie,STARFRUIT,SEASHELLS,5058.0,3
2479700,Vladimir,Rhianna,AMETHYSTS,SEASHELLS,9998.0,3
2480000,Remy,Valentina,AMETHYSTS,SEASHELLS,10005.0,1
2480000,Remy,Valentina,STARFRUIT,SEASHELLS,5062.0,1
2480200,Valentina,Ruby,AMETHYSTS,SEASHELLS,9995.0,6
2480700,Vladimir,Remy,STARFRUIT,SEASHELLS,5054.0,1
2480800,Vladimir,Remy,STARFRUIT,SEASHELLS,5055.0,1
2481300,Remy,Vinnie,STARFRUIT,SEASHELLS,5058.0,1
2481600,Rhianna,Remy,AMETHYSTS,SEASHELLS,10002.0,1
2481900,Remy,Valentina,AMETHYSTS,SEASHELLS,10005.0,2
2481900,Remy,Valentina,STARFRUIT,SEASHELLS,5060.0,2
2482000,Vladimir,Remy,STARFRUIT,SEASHELLS,5053.0,1
2482700,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
2482700,Remy,Vinnie,STARFRUIT,SEASHELLS,5058.0,1
2483000,Rhianna,Vladimir,AMETHYSTS,SEASHELLS,10002.0,3
2483000,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,2
2483000,Rhianna,Vladimir,STARFRUIT,SEASHELLS,5056.0,2
2483000,Remy,Vladimir,STARFRUIT,SEASHELLS,5057.0,1
2483300,Amelia,Remy,STARFRUIT,SEASHELLS,5052.0,1
2483300,Adam,Valentina,AMETHYSTS,SEASHELLS,10002.0,6
2483400,Vinnie,Remy,STARFRUIT,SEASHELLS,5054.0,1
2483400,Vinnie,Remy,AMETHYSTS,SEASHELLS,10000.0,1
2483900,Remy,Valentina,STARFRUIT,SEASHELLS,5058.0,1
2483900,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
2484000,Valentina,Remy,STARFRUIT,SEASHELLS,5052.0,1
2484200,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2484300,Vinnie,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2484500,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2484500,Vladimir,Remy,STARFRUIT,SEASHELLS,5050.0,1
2484700,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
2485200,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
2485200,Remy,Vinnie,STARFRUIT,SEASHELLS,5057.0,2
2485300,Remy,Valentina,STARFRUIT,SEASHELLS,5055.0,0
2485300,Adam,Valentina,STARFRUIT,SEASHELLS,5055.0,4
2485300,Remy,Rhianna,AMETHYSTS,SEASHELLS,9998.0,1
2485300,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,4
2485300,Adam,Vinnie,STARFRUIT,SEASHELLS,5055.0,3
2485300,Remy,Vinnie,STARFRUIT,SEASHELLS,5055.0,1
2485600,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,5
2485700,Valentina,Remy,STARFRUIT,SEASHELLS,5052.0,1
2486500,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2486600,Remy,Valentina,AMETHYSTS,SEASHELLS,10005.0,2
2486600,Remy,Valentina,STARFRUIT,SEASHELLS,5060.0,2
2487200,Remy,Valentina,STARFRUIT,SEASHELLS,5058.0,1
2487200,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,3
2487400,Valentina,Remy,AMETHYSTS,SEASHELLS,9995.0,1
2487400,Valentina,Remy,STARFRUIT,SEASHELLS,5051.0,1
2487600,Amelia,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
2487600,Amelia,Valentina,AMETHYSTS,SEASHELLS,10004.0,9
2488200,Rhianna,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
2488500,Remy,Valentina,AMETHYSTS,SEASHELLS,10005.0,1
2488500,Remy,Vladimir,STARFRUIT,SEASHELLS,5055.0,1
2488500,Remy,Vladimir,STARFRUIT,SEASHELLS,5054.0,1
2489300,Valentina,Amelia,AMETHYSTS,SEASHELLS,9995.0,12
2489400,Remy,Valentina,STARFRUIT,SEASHELLS,5056.0,1
2489500,Vladimir,Remy,STARFRUIT,SEASHELLS,5052.0,1
2489500,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,1
2489600,Valentina,Remy,AMETHYSTS,SEASHELLS,9995.0,1
2489600,Valentina,Remy,STARFRUIT,SEASHELLS,5051.0,1
2491100,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,5
2491600,Rhianna,Vladimir,AMETHYSTS,SEASHELLS,10002.0,3
2491600,Ruby,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
2491800,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2492200,Amelia,Valentina,AMETHYSTS,SEASHELLS,10005.0,8
2492400,Valentina,Remy,STARFRUIT,SEASHELLS,5054.0,1
2492700,Remy,Valentina,STARFRUIT,SEASHELLS,5061.0,1
2492800,Ruby,Valentina,STARFRUIT,SEASHELLS,5062.0,8
2492800,Rhianna,Valentina,STARFRUIT,SEASHELLS,5060.0,4
2493000,Amelia,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
2493200,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,4
2493200,Remy,Rhianna,AMETHYSTS,SEASHELLS,9998.0,1
2493300,Remy,Valentina,STARFRUIT,SEASHELLS,5062.0,1
2493500,Vinnie,Ruby,AMETHYSTS,SEASHELLS,9996.0,1
2493600,Vinnie,Remy,STARFRUIT,SEASHELLS,5058.0,1
2493900,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
2494100,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2494500,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,3
2494800,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2494800,Remy,Valentina,STARFRUIT,SEASHELLS,5062.0,1
2495000,Valentina,Remy,STARFRUIT,SEASHELLS,5057.0,1
2495200,Valentina,Ruby,STARFRUIT,SEASHELLS,5057.0,15
2496000,Valentina,Remy,STARFRUIT,SEASHELLS,5059.0,1
2496300,Vinnie,Remy,STARFRUIT,SEASHELLS,5060.0,1
2496600,Vladimir,Rhianna,AMETHYSTS,SEASHELLS,9998.0,2
2497100,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,4
2497300,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2497400,Remy,Valentina,STARFRUIT,SEASHELLS,5066.0,1
2497400,Remy,Vinnie,STARFRUIT,SEASHELLS,5066.0,1
2497400,Remy,Valentina,AMETHYSTS,SEASHELLS,10004.0,1
2497400,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
2497400,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2497700,Adam,Remy,AMETHYSTS,SEASHELLS,9998.0,1
2497900,Amelia,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
2497900,Amelia,Valentina,AMETHYSTS,SEASHELLS,10004.0,8
2498000,Remy,Vladimir,STARFRUIT,SEASHELLS,5065.0,1
2498200,Valentina,Rhianna,STARFRUIT,SEASHELLS,5061.0,2
2498200,Vladimir,Rhianna,STARFRUIT,SEASHELLS,5061.0,2
2498300,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,5
2498400,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2498500,Remy,Valentina,STARFRUIT,SEASHELLS,5065.0,1
2499000,Valentina,Remy,STARFRUIT,SEASHELLS,5060.0,1
2499400,Valentina,Rhianna,STARFRUIT,SEASHELLS,5062.0,2
2499700,Vinnie,Ruby,AMETHYSTS,SEASHELLS,9996.0,1
2499900,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2499900,Valentina,Remy,STARFRUIT,SEASHELLS,5059.0,1
2500000,Valentina,Remy,STARFRUIT,SEASHELLS,5060.0,1
2501200,Adam,Remy,AMETHYSTS,SEASHELLS,10002.0,2
2501200,Valentina,Remy,STARFRUIT,SEASHELLS,5059.0,2
2501800,Remy,Amelia,AMETHYSTS,SEASHELLS,9996.0,1
2501800,Vinnie,Amelia,AMETHYSTS,SEASHELLS,9996.0,2
2501800,Remy,Valentina,STARFRUIT,SEASHELLS,5066.0,1
2501800,Remy,Vladimir,STARFRUIT,SEASHELLS,5065.0,1
2501900,Rhianna,Vladimir,AMETHYSTS,SEASHELLS,10002.0,2
2502100,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
2502300,Amelia,Valentina,STARFRUIT,SEASHELLS,5065.0,14
2502300,Remy,Valentina,STARFRUIT,SEASHELLS,5063.0,1
2502500,Vinnie,Remy,STARFRUIT,SEASHELLS,5058.0,1
2502500,Remy,Valentina,STARFRUIT,SEASHELLS,5064.0,2
