timestamp,buyer,seller,symbol,currency,price,quantity
2557700,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4007.0,6
2557800,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4009.0,10
2558100,Remy,Vinnie,ROSES,SEASHELLS,14254.0,5
2558300,Remy,Vinnie,ROSES,SEASHELLS,14260.0,2
2558600,Vinnie,Remy,ROSES,SEASHELLS,14266.0,2
2558700,Vinnie,Remy,ROSES,SEASHELLS,14259.0,1
2558800,Remy,Vinnie,ROSES,SEASHELLS,14259.0,5
2559100,Vinnie,Remy,ROSES,SEASHELLS,14261.0,2
2559300,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4010.0,10
2559700,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4008.0,7
2559800,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4008.0,4
2559900,Vinnie,Remy,CHOCOLATE,SEASHELLS,7740.0,8
2560800,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4009.0,5
2561000,Vinnie,Remy,CHOCOLATE,SEASHELLS,7739.0,8
2561200,Remy,Vinnie,CHOCOLATE,SEASHELLS,7740.0,8
2561800,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4009.0,9
2561800,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4010.0,4
2562200,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,69586.0,2
2562200,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4009.0,4
2562300,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4009.0,11
2562600,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,69589.0,3
2563000,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4011.0,6
2563400,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4010.0,8
2563900,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7741.0,5
2564000,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4012.0,9
2564000,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,69571.0,1
2564400,Vinnie,Remy,ROSES,SEASHELLS,14271.0,3
2564400,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4014.0,6
2564600,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7737.0,6
2564800,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4013.0,9
2564800,Remy,Vinnie,ROSES,SEASHELLS,14270.0,5
2565100,Vladimir,Ruby,GIFT_BASKET,SEASHELLS,69569.0,10
2565500,Vinnie,Remy,ROSES,SEASHELLS,14265.0,3
2565700,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,69585.0,6
2565700,Remy,Vinnie,ROSES,SEASHELLS,14266.0,4
2565800,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,69599.0,2
2566000,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4011.0,7
2566100,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4011.0,3
2566400,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4012.0,5
2566600,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4014.0,9
2566700,Remy,Vinnie,CHOCOLATE,SEASHELLS,7734.0,5
2566900,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7733.0,10
2567100,Remy,Vinnie,CHOCOLATE,SEASHELLS,7736.0,7
2567500,Remy,Vinnie,ROSES,SEASHELLS,14277.0,3
2567600,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,69573.0,2
2567600,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,69574.0,2
2567700,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4013.0,5
2568400,Vinnie,Remy,ROSES,SEASHELLS,14281.0,4
2568400,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4012.0,12
2568600,Vinnie,Remy,CHOCOLATE,SEASHELLS,7737.0,5
2568600,Vinnie,Remy,ROSES,SEASHELLS,14286.0,1
2569000,Vinnie,Remy,ROSES,SEASHELLS,14295.0,5
2569000,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,69579.0,2
2569100,Vinnie,Vladimir,ROSES,SEASHELLS,14295.0,3
2569100,Remy,Vinnie,CHOCOLATE,SEASHELLS,7738.0,7
2571000,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4010.0,9
2571200,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4010.0,7
2571300,Vinnie,Remy,CHOCOLATE,SEASHELLS,7737.0,5
2571300,Vinnie,Remy,ROSES,SEASHELLS,14286.0,1
2571600,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,69607.0,2
2571600,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4012.0,3
2571800,Vinnie,Remy,CHOCOLATE,SEASHELLS,7736.0,7
2571900,Vinnie,Remy,CHOCOLATE,SEASHELLS,7737.0,6
2571900,Vinnie,Remy,ROSES,SEASHELLS,14293.0,2
2572100,Remy,Vinnie,CHOCOLATE,SEASHELLS,7739.0,5
2572300,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,69618.0,3
2572700,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4010.0,3
2573000,Remy,Vinnie,ROSES,SEASHELLS,14295.0,1
2573500,Remy,Vinnie,ROSES,SEASHELLS,14297.0,1
2573700,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4012.0,8
2574000,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,69655.0,1
2574000,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,69654.0,6
2574100,Remy,Vinnie,CHOCOLATE,SEASHELLS,7732.0,6
2574500,Remy,Vinnie,ROSES,SEASHELLS,14295.0,4
2575100,Remy,Vinnie,ROSES,SEASHELLS,14302.0,2
2575300,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4012.0,6
2575300,Vinnie,Remy,ROSES,SEASHELLS,14296.0,1
2575900,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4011.0,5
2576000,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7730.0,5
2576300,Remy,Vinnie,ROSES,SEASHELLS,14293.0,1
2576800,Vinnie,Remy,ROSES,SEASHELLS,14291.0,3
2577200,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4006.0,10
2577200,Remy,Vinnie,ROSES,SEASHELLS,14291.0,5
2577200,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4006.0,9
2577400,Remy,Vinnie,ROSES,SEASHELLS,14288.0,2
2577500,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4005.0,6
2577600,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4005.0,9
2577800,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,69635.0,2
2577800,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4005.0,5
2577900,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4004.0,6
2578100,Vinnie,Remy,CHOCOLATE,SEASHELLS,7723.0,6
2578200,Vinnie,Remy,ROSES,SEASHELLS,14283.0,4
2578900,Remy,Vinnie,ROSES,SEASHELLS,14288.0,2
2579100,Vinnie,Remy,ROSES,SEASHELLS,14286.0,3
2579600,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4004.0,6
2579600,Vinnie,Remy,CHOCOLATE,SEASHELLS,7725.0,8
2580000,Remy,Vinnie,CHOCOLATE,SEASHELLS,7726.0,5
2580100,Vinnie,Remy,CHOCOLATE,SEASHELLS,7726.0,5
2580200,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7727.0,10
2580200,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4005.0,5
2580200,Remy,Vinnie,ROSES,SEASHELLS,14277.0,5
2580500,Vinnie,Remy,ROSES,SEASHELLS,14278.0,1
2580900,Remy,Vinnie,ROSES,SEASHELLS,14280.0,3
2581300,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4005.0,10
2581400,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7723.0,6
2582100,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4004.0,9
2582300,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4004.0,7
2582500,Remy,Vinnie,ROSES,SEASHELLS,14279.0,5
2582600,Remy,Vinnie,CHOCOLATE,SEASHELLS,7729.0,5
2582900,Vinnie,Remy,ROSES,SEASHELLS,14282.0,1
2583000,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7729.0,4
2583500,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7727.0,8
2583800,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4003.0,3
2584800,Remy,Vinnie,ROSES,SEASHELLS,14259.0,3
2585500,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4004.0,4
2585600,Vinnie,Vladimir,ROSES,SEASHELLS,14253.0,10
2585700,Vinnie,Vladimir,ROSES,SEASHELLS,14255.0,4
2585700,Vladimir,Ruby,GIFT_BASKET,SEASHELLS,69536.0,7
2586000,Vinnie,Remy,ROSES,SEASHELLS,14255.0,3
2587000,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4005.0,5
2587000,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4004.0,3
2587100,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7728.0,6
2588500,Vinnie,Remy,ROSES,SEASHELLS,14262.0,1
2588500,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7729.0,6
2588900,Remy,Vinnie,ROSES,SEASHELLS,14266.0,1
2589700,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4002.0,11
2590000,Vinnie,Remy,ROSES,SEASHELLS,14284.0,4
2590000,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7735.0,8
2590900,Vinnie,Remy,CHOCOLATE,SEASHELLS,7734.0,7
2591200,Remy,Vinnie,CHOCOLATE,SEASHELLS,7735.0,6
2591400,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4004.0,10
2591500,Remy,Vinnie,ROSES,SEASHELLS,14265.0,3
2591600,Vinnie,Remy,CHOCOLATE,SEASHELLS,7730.0,6
2591700,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4001.0,10
2592400,Vinnie,Remy,CHOCOLATE,SEASHELLS,7730.0,5
2592600,Remy,Vinnie,ROSES,SEASHELLS,14265.0,4
2592700,Remy,Vinnie,CHOCOLATE,SEASHELLS,7731.0,5
2592900,Vinnie,Remy,CHOCOLATE,SEASHELLS,7729.0,6
2592900,Vinnie,Remy,ROSES,SEASHELLS,14271.0,2
2593500,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,69562.0,1
2593500,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,69567.0,1
2593600,Vinnie,Remy,CHOCOLATE,SEASHELLS,7728.0,7
2593600,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,69555.0,1
2593700,Remy,Vinnie,CHOCOLATE,SEASHELLS,7730.0,5
2593700,Ruby,Vladimir,GIFT_BASKET,SEASHELLS,69569.0,7
2594100,Remy,Vinnie,CHOCOLATE,SEASHELLS,7733.0,6
2594300,Remy,Vinnie,CHOCOLATE,SEASHELLS,7734.0,8
2594600,Vinnie,Remy,STRAWBERRIES,SEASHELLS,3999.0,4
2594700,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3999.0,7
2594800,Vinnie,Vladimir,ROSES,SEASHELLS,14266.0,3
2595100,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3999.0,3
2595600,Vladimir,Vinnie,GIFT_BASKET,SEASHELLS,69571.0,1
2595600,Remy,Vinnie,ROSES,SEASHELLS,14256.0,3
2596500,Remy,Vinnie,STRAWBERRIES,SEASHELLS,3999.0,4
2596900,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7728.0,8
2597500,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4000.0,8
2598300,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3997.0,7
2598300,Remy,Vinnie,ROSES,SEASHELLS,14245.0,4
2598400,Remy,Vinnie,STRAWBERRIES,SEASHELLS,3998.0,4
2598600,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3997.0,4
2598700,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3996.0,4
2598800,Vinnie,Remy,ROSES,SEASHELLS,14256.0,4
2599300,Vinnie,Remy,STRAWBERRIES,SEASHELLS,3996.0,7
2599300,Vinnie,Remy,CHOCOLATE,SEASHELLS,7727.0,7
2599400,Remy,Vinnie,ROSES,SEASHELLS,14254.0,1
2599400,Vinnie,Remy,CHOCOLATE,SEASHELLS,7727.0,8
2599700,Vinnie,Remy,CHOCOLATE,SEASHELLS,7730.0,8
2600000,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3994.0,4
2600100,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,69568.0,2
2600300,Remy,Vinnie,CHOCOLATE,SEASHELLS,7735.0,8
2600400,Remy,Vinnie,ROSES,SEASHELLS,14246.0,1
2601200,Vinnie,Remy,CHOCOLATE,SEASHELLS,7733.0,8
2601600,Vinnie,Remy,CHOCOLATE,SEASHELLS,7732.0,6
2602100,Vinnie,Vladimir,ROSES,SEASHELLS,14245.0,4
2602200,Remy,Vinnie,ROSES,SEASHELLS,14245.0,4
2602300,Vinnie,Remy,STRAWBERRIES,SEASHELLS,3994.0,8
2602400,Vinnie,Remy,CHOCOLATE,SEASHELLS,7736.0,7
2602600,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7738.0,10
2602600,Remy,Vinnie,ROSES,SEASHELLS,14244.0,3
2602900,Remy,Vinnie,CHOCOLATE,SEASHELLS,7740.0,8
2603200,Vinnie,Remy,ROSES,SEASHELLS,14246.0,4
2603600,Vladimir,Vinnie,GIFT_BASKET,SEASHELLS,69555.0,1
2603900,Vladimir,Ruby,GIFT_BASKET,SEASHELLS,69550.0,10
2604100,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,69557.0,2
2604700,Remy,Vinnie,CHOCOLATE,SEASHELLS,7742.0,5
2604900,Vinnie,Remy,ROSES,SEASHELLS,14238.0,3
2605100,Vinnie,Remy,ROSES,SEASHELLS,14236.0,1
2605300,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7742.0,4
2605800,Vinnie,Remy,ROSES,SEASHELLS,14234.0,1
2605800,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,69593.0,1
2605900,Vinnie,Remy,ROSES,SEASHELLS,14233.0,4
2606100,Vinnie,Remy,CHOCOLATE,SEASHELLS,7742.0,5
2606200,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3991.0,3
2606500,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3990.0,12
2606700,Remy,Vinnie,ROSES,SEASHELLS,14232.0,3
2608500,Vinnie,Remy,CHOCOLATE,SEASHELLS,7741.0,7
2608700,Vinnie,Remy,ROSES,SEASHELLS,14242.0,5
2608900,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,69605.0,1
2609000,Remy,Vinnie,CHOCOLATE,SEASHELLS,7741.0,6
2609500,Remy,Vinnie,ROSES,SEASHELLS,14236.0,1
2609500,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3990.0,8
2609600,Vinnie,Remy,STRAWBERRIES,SEASHELLS,3990.0,6
2609600,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3990.0,10
2609700,Vinnie,Remy,CHOCOLATE,SEASHELLS,7741.0,8
2610200,Vinnie,Remy,STRAWBERRIES,SEASHELLS,3989.0,8
2610200,Vinnie,Remy,ROSES,SEASHELLS,14238.0,5
2610500,Remy,Vinnie,ROSES,SEASHELLS,14242.0,1
2611300,Vladimir,Ruby,GIFT_BASKET,SEASHELLS,69597.0,6
2611400,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,69614.0,2
2611700,Vinnie,Remy,CHOCOLATE,SEASHELLS,7735.0,8
2612000,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3989.0,6
2612000,Remy,Vinnie,ROSES,SEASHELLS,14236.0,4
2613000,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3991.0,9
2614100,Remy,Vinnie,ROSES,SEASHELLS,14233.0,3
2614600,Vinnie,Vladimir,ROSES,SEASHELLS,14227.0,4
2615100,Remy,Vinnie,STRAWBERRIES,SEASHELLS,3990.0,9
2615200,Remy,Vinnie,CHOCOLATE,SEASHELLS,7736.0,5
2615300,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,69593.0,6
2615300,Vinnie,Remy,ROSES,SEASHELLS,14219.0,4
2615300,Remy,Vinnie,STRAWBERRIES,SEASHELLS,3990.0,9
2615300,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,69593.0,1
2615400,Rhianna,Vinnie,ROSES,SEASHELLS,14219.0,3
2615500,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,69592.0,1
2615800,Remy,Vinnie,STRAWBERRIES,SEASHELLS,3990.0,8
2616200,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,69580.0,5
2616200,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,69586.0,2
2616200,Remy,Vinnie,CHOCOLATE,SEASHELLS,7740.0,5
2616400,Vinnie,Vladimir,ROSES,SEASHELLS,14234.0,5
2616500,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3987.0,9
2616800,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3987.0,6
2617100,Remy,Vinnie,STRAWBERRIES,SEASHELLS,3990.0,7
2617400,Vinnie,Remy,ROSES,SEASHELLS,14234.0,3
2617900,Vinnie,Remy,ROSES,SEASHELLS,14230.0,1
2618000,Remy,Vinnie,CHOCOLATE,SEASHELLS,7735.0,8
2618200,Vinnie,Remy,CHOCOLATE,SEASHELLS,7734.0,7
2618400,Vinnie,Remy,ROSES,SEASHELLS,14236.0,5
2619400,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7736.0,7
2619400,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,69608.0,1
2620000,Vinnie,Remy,STRAWBERRIES,SEASHELLS,3986.0,4
2620600,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,69623.0,5
2620600,Vinnie,Remy,ROSES,SEASHELLS,14239.0,4
2620800,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,69622.0,2
2620900,Vinnie,Remy,CHOCOLATE,SEASHELLS,7738.0,7
2621500,Vinnie,Remy,CHOCOLATE,SEASHELLS,7741.0,7
2621700,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,69653.0,2
2622100,Remy,Vinnie,CHOCOLATE,SEASHELLS,7741.0,8
2622200,Remy,Vinnie,ROSES,SEASHELLS,14246.0,2
2622600,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,69660.0,5
2622600,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,69660.0,2
2623000,Vinnie,Remy,STRAWBERRIES,SEASHELLS,3985.0,5
2623000,Vinnie,Remy,ROSES,SEASHELLS,14249.0,3
2623100,Vinnie,Remy,ROSES,SEASHELLS,14247.0,5
2623300,Vinnie,Remy,ROSES,SEASHELLS,14247.0,1
2623700,Remy,Vinnie,STRAWBERRIES,SEASHELLS,3987.0,5
2623800,Remy,Vinnie,CHOCOLATE,SEASHELLS,7743.0,5
2624100,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3987.0,5
2624200,Vinnie,Vladimir,ROSES,SEASHELLS,14241.0,8
2624800,Vinnie,Remy,CHOCOLATE,SEASHELLS,7746.0,5
2624800,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,69669.0,6
2625000,Remy,Vinnie,STRAWBERRIES,SEASHELLS,3987.0,5
2625000,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3986.0,3
2625300,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,69657.0,2
2625300,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,69656.0,6
2625400,Remy,Vinnie,STRAWBERRIES,SEASHELLS,3987.0,6
2625500,Remy,Vinnie,ROSES,SEASHELLS,14246.0,3
2626300,Remy,Vinnie,CHOCOLATE,SEASHELLS,7745.0,5
2627000,Vinnie,Remy,STRAWBERRIES,SEASHELLS,3985.0,10
2627700,Vinnie,Remy,CHOCOLATE,SEASHELLS,7747.0,5
2627700,Vinnie,Vladimir,ROSES,SEASHELLS,14232.0,7
2627900,Remy,Vinnie,CHOCOLATE,SEASHELLS,7748.0,8
2627900,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7746.0,7
2628700,Remy,Vinnie,ROSES,SEASHELLS,14246.0,2
2628800,Remy,Vinnie,CHOCOLATE,SEASHELLS,7752.0,6
2628800,Remy,Vinnie,STRAWBERRIES,SEASHELLS,3986.0,7
2629000,Vinnie,Remy,ROSES,SEASHELLS,14247.0,2
2629400,Remy,Vinnie,ROSES,SEASHELLS,14246.0,2
2629600,Remy,Vinnie,ROSES,SEASHELLS,14252.0,2
2629600,Vinnie,Remy,STRAWBERRIES,SEASHELLS,3983.0,8
2629700,Vinnie,Remy,CHOCOLATE,SEASHELLS,7751.0,8
2629800,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7751.0,10
2630400,Vinnie,Remy,STRAWBERRIES,SEASHELLS,3981.0,7
2631200,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,69646.0,2
2631200,Vinnie,Remy,CHOCOLATE,SEASHELLS,7754.0,7
2631300,Vinnie,Vladimir,ROSES,SEASHELLS,14276.0,8
2631500,Vinnie,Remy,ROSES,SEASHELLS,14279.0,1
2631700,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3983.0,9
2632100,Vinnie,Remy,ROSES,SEASHELLS,14282.0,5
2632300,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3983.0,6
2632500,Vinnie,Remy,CHOCOLATE,SEASHELLS,7758.0,7
2633300,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,69679.0,2
2634000,Vinnie,Vladimir,ROSES,SEASHELLS,14298.0,7
2634100,Remy,Vinnie,STRAWBERRIES,SEASHELLS,3983.0,7
2634300,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3982.0,7
2634700,Vinnie,Remy,CHOCOLATE,SEASHELLS,7764.0,7
2635500,Vinnie,Remy,STRAWBERRIES,SEASHELLS,3982.0,7
2635600,Remy,Vinnie,STRAWBERRIES,SEASHELLS,3983.0,8
2636000,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,69703.0,5
2636100,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,69686.0,5
2636100,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,69687.0,1
2636600,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3981.0,3
2636900,Remy,Vinnie,ROSES,SEASHELLS,14295.0,2
2637000,Vinnie,Remy,ROSES,SEASHELLS,14291.0,3
2637000,Remy,Vinnie,STRAWBERRIES,SEASHELLS,3983.0,4
2637800,Remy,Vinnie,ROSES,SEASHELLS,14287.0,2
2638000,Vinnie,Remy,ROSES,SEASHELLS,14284.0,1
2638300,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3981.0,12
2638400,Remy,Vinnie,CHOCOLATE,SEASHELLS,7766.0,5
2638900,Remy,Vinnie,CHOCOLATE,SEASHELLS,7763.0,8
2639300,Vinnie,Remy,ROSES,SEASHELLS,14287.0,5
2639300,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3981.0,11
2639700,Vinnie,Remy,CHOCOLATE,SEASHELLS,7762.0,8
2640100,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,69637.0,2
2640100,Vinnie,Remy,CHOCOLATE,SEASHELLS,7763.0,6
2640300,Remy,Vinnie,STRAWBERRIES,SEASHELLS,3984.0,5
2640700,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,69636.0,3
2640700,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,69637.0,2
2640700,Vinnie,Remy,CHOCOLATE,SEASHELLS,7764.0,5
2641000,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,69635.0,2
2641200,Vinnie,Remy,CHOCOLATE,SEASHELLS,7762.0,5
2641600,Vinnie,Remy,STRAWBERRIES,SEASHELLS,3983.0,10
2641700,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7761.0,10
2641700,Vinnie,Vladimir,ROSES,SEASHELLS,14279.0,4
2641700,Remy,Vinnie,ROSES,SEASHELLS,14280.0,3
2641800,Vinnie,Vladimir,ROSES,SEASHELLS,14273.0,7
2642300,Remy,Vinnie,ROSES,SEASHELLS,14257.0,2
2642300,Vinnie,Remy,CHOCOLATE,SEASHELLS,7759.0,5
2642600,Vinnie,Remy,STRAWBERRIES,SEASHELLS,3983.0,7
2642600,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3983.0,6
2642600,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,69613.0,2
2642800,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,69611.0,2
2642900,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,69605.0,5
2643900,Vinnie,Remy,CHOCOLATE,SEASHELLS,7755.0,5
2644400,Vinnie,Remy,ROSES,SEASHELLS,14265.0,1
2644600,Vinnie,Remy,STRAWBERRIES,SEASHELLS,3984.0,10
2644900,Remy,Vinnie,CHOCOLATE,SEASHELLS,7754.0,8
2645300,Remy,Vinnie,ROSES,SEASHELLS,14271.0,4
2645700,Remy,Vinnie,CHOCOLATE,SEASHELLS,7751.0,6
2646100,Vinnie,Remy,STRAWBERRIES,SEASHELLS,3982.0,8
2646200,Remy,Vinnie,ROSES,SEASHELLS,14269.0,1
2647100,Vinnie,Remy,ROSES,SEASHELLS,14270.0,5
2648000,Remy,Vinnie,ROSES,SEASHELLS,14269.0,1
2648100,Vinnie,Remy,CHOCOLATE,SEASHELLS,7745.0,5
2648800,Vinnie,Remy,STRAWBERRIES,SEASHELLS,3982.0,8
2648900,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3983.0,3
2648900,Remy,Vinnie,ROSES,SEASHELLS,14269.0,2
2649700,Vinnie,Remy,STRAWBERRIES,SEASHELLS,3983.0,10
2650100,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,69640.0,6
2650700,Remy,Vinnie,CHOCOLATE,SEASHELLS,7748.0,5
2650900,Remy,Vinnie,CHOCOLATE,SEASHELLS,7744.0,6
2652000,Remy,Vinnie,CHOCOLATE,SEASHELLS,7740.0,6
2652300,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3984.0,6
2652400,Vinnie,Remy,STRAWBERRIES,SEASHELLS,3984.0,4
2652600,Remy,Vinnie,CHOCOLATE,SEASHELLS,7742.0,7
2652600,Vinnie,Remy,STRAWBERRIES,SEASHELLS,3984.0,5
2652700,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3984.0,7
2653100,Vinnie,Remy,ROSES,SEASHELLS,14296.0,4
2653200,Vinnie,Remy,CHOCOLATE,SEASHELLS,7741.0,8
2653400,Vinnie,Remy,ROSES,SEASHELLS,14290.0,5
2653700,Remy,Vinnie,ROSES,SEASHELLS,14292.0,5
2654400,Remy,Vinnie,STRAWBERRIES,SEASHELLS,3985.0,10
2654600,Vladimir,Vinnie,GIFT_BASKET,SEASHELLS,69570.0,1
2654800,Vinnie,Remy,CHOCOLATE,SEASHELLS,7742.0,7
2655400,Remy,Vinnie,CHOCOLATE,SEASHELLS,7742.0,8
2655600,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3983.0,3
2655700,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3983.0,12
2656000,Remy,Vinnie,ROSES,SEASHELLS,14286.0,3
2656400,Vinnie,Remy,ROSES,SEASHELLS,14278.0,5
2656500,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,3983.0,7
